Time_Hours,Noisy_Temperature
10266.0,17.738646934605477
10267.0,18.25416112953036
10268.0,18.413286594785898
10269.0,19.705970034491916
10270.0,18.80641568111922
10271.0,19.248393973047516
10272.0,23.299516308960776
10273.0,22.26839446514582
10274.0,20.195063311803285
10275.0,22.601438909171705
10276.0,22.235277743098944
10277.0,22.83980670947383
10278.0,22.521605255370496
10279.0,24.02691242285002
10280.0,22.556120260242597
10281.0,21.621800225342025
10282.0,22.859125031792722
10283.0,21.158562995788934
10284.0,20.468412152042
10285.0,20.234825836665216
10286.0,19.13629106839781
10287.0,18.87164498998464
10288.0,17.65527774925608
10289.0,17.204159291000384
10290.0,16.760336520215485
10291.0,16.233834875583486
10292.0,17.197543035915746
10293.0,18.569103304450735
10294.0,19.39498046756274
10295.0,19.311347013074204
10296.0,16.698039781656878
10297.0,23.106816962965873
10298.0,22.852763125505504
10299.0,22.301679206238838
10300.0,24.80793496484008
10301.0,20.676315296113685
10302.0,25.03784859600253
10303.0,20.686382005540583
10304.0,22.288489207756246
10305.0,19.69780865531047
10306.0,21.212451349334497
10307.0,21.283396758030396
10308.0,19.950611760477525
10309.0,20.732003322791332
10310.0,19.323564595562612
10311.0,17.973464656786327
10312.0,17.585326664577895
10313.0,19.44845336952941
10314.0,17.179698040169228
10315.0,19.59798044691083
10316.0,20.255200951005474
10317.0,16.23239603485045
10318.0,20.845606217801155
10319.0,22.71578879362097
10320.0,20.517414658657238
10321.0,21.552329574935573
10322.0,22.688269420038573
10323.0,21.130487813742327
10324.0,22.131745248488492
10325.0,20.08364296258846
10326.0,22.32789978963384
10327.0,22.795863704711337
10328.0,22.62007640743216
10329.0,23.12310894024172
10330.0,19.945572497339796
10331.0,19.823561461431602
10332.0,22.945192560759274
10333.0,19.35593924418684
10334.0,19.39629927055514
10335.0,18.578739023681337
10336.0,17.126155048069734
10337.0,20.591469115266367
10338.0,17.293815122219183
10339.0,16.45996804463027
10340.0,17.67200797754974
10341.0,15.660858351278073
10342.0,18.09820195168743
10343.0,18.102844933416492
10344.0,20.996402196571893
10345.0,19.575399889260805
10346.0,22.397253567972523
10347.0,23.575192340007302
10348.0,22.964812359563215
10349.0,21.667554181046942
10350.0,22.26828379389669
10351.0,19.698854069049375
10352.0,21.58377006164385
10353.0,20.17389338483633
10354.0,22.089817050410897
10355.0,24.42312486584577
10356.0,20.79416213399363
10357.0,16.538193645701732
10358.0,18.49884975585938
10359.0,18.808411778598945
10360.0,18.436109027566527
10361.0,17.007327951772982
10362.0,18.40165336761833
10363.0,16.23647018584142
10364.0,16.88105743509644
10365.0,19.583393365562287
10366.0,17.50389567683868
10367.0,20.315590830122755
10368.0,17.970277782511985
10369.0,23.187953248110073
10370.0,19.860315303145768
10371.0,21.099118723931838
10372.0,22.24710153978277
10373.0,21.101724385009383
10374.0,22.231814432836106
10375.0,22.81044107988833
10376.0,23.187414874884848
10377.0,22.614834850791716
10378.0,20.754631401322158
10379.0,20.30905054386205
10380.0,23.534077032711277
10381.0,20.91670485983343
10382.0,17.625910093663588
10383.0,18.74359157749714
10384.0,17.77227578693467
10385.0,17.871447806460605
10386.0,16.1613586855127
10387.0,17.455206640725432
10388.0,20.989608835986896
10389.0,19.45815083274161
10390.0,15.266472917506835
10391.0,21.310168394508548
10392.0,21.636712880926925
10393.0,19.980567218994835
10394.0,22.07738203108663
10395.0,20.126272236247292
10396.0,21.02753664519385
10397.0,24.18029367713869
10398.0,21.59282164692175
10399.0,19.127506242875818
10400.0,21.637224587819517
10401.0,21.29637727432092
10402.0,22.797557998658323
10403.0,20.53914786806648
10404.0,19.36767283415889
10405.0,21.05007474206393
10406.0,19.181437431982175
10407.0,17.46116912200472
10408.0,20.001068016799216
10409.0,18.35951040622186
10410.0,18.0055464401197
10411.0,18.336497649951216
10412.0,16.663803720555258
10413.0,17.796574369922766
10414.0,19.008095148715928
10415.0,19.193581396992634
10416.0,21.91239251802595
10417.0,20.848072853060103
10418.0,22.287299028837264
10419.0,21.433908016311445
10420.0,23.32278434311128
10421.0,22.535184590108482
10422.0,22.027953622304867
10423.0,21.9205725972835
10424.0,20.30990221579684
10425.0,22.185001338250622
10426.0,20.951053012918212
10427.0,19.776997246959187
10428.0,21.673067790677198
10429.0,17.62148208951375
10430.0,18.381810497381235
10431.0,20.144070052025143
10432.0,18.759131264994636
10433.0,18.015490796520936
10434.0,18.396910333989325
10435.0,18.35898979074726
10436.0,16.016031705219422
10437.0,18.086367054101277
10438.0,21.450693993859996
10439.0,18.52076623078738
10440.0,19.551458944373625
10441.0,19.73567827193444
10442.0,20.901550258821267
10443.0,20.573245069049612
10444.0,22.49756235357036
10445.0,22.26494546825798
10446.0,23.199210375570864
10447.0,20.396134948525386
10448.0,21.264082042583446
10449.0,21.12005929498799
10450.0,21.729828556906522
10451.0,19.37613377308126
10452.0,21.42381823095111
10453.0,21.31437360842831
10454.0,17.571171305233605
10455.0,17.906089144125637
10456.0,17.528836891752267
10457.0,22.07772620200131
10458.0,17.41840263021824
10459.0,20.650134175260273
10460.0,16.435884358167144
10461.0,17.171569238561304
10462.0,18.042769122627647
10463.0,18.2889610917871
10464.0,19.67578281500209
10465.0,19.534639987196407
10466.0,19.853735593666222
10467.0,23.23728879718286
10468.0,23.655768192845454
10469.0,23.446523495237045
10470.0,22.879466082018443
10471.0,22.1672148408334
10472.0,21.085574666607457
10473.0,20.086408847013086
10474.0,21.649327061385577
10475.0,18.864968265926997
10476.0,18.619876898709485
10477.0,21.325512859576122
10478.0,21.96781762124973
10479.0,19.295676391715276
10480.0,20.05072552531834
10481.0,17.825649976869055
10482.0,16.122986445006372
10483.0,19.11916720883421
10484.0,19.257948384124603
10485.0,18.832698285302353
10486.0,18.779229649001184
10487.0,21.071894414515803
10488.0,18.671080840601057
10489.0,19.510151291194756
10490.0,19.644567883620663
10491.0,21.701984091206487
10492.0,20.264145652589125
10493.0,21.073085830655245
10494.0,21.11266696838493
10495.0,21.715982075408547
10496.0,19.679814384823928
10497.0,21.727668307608685
10498.0,23.05746439682456
10499.0,20.91128535469898
10500.0,22.50633279784092
10501.0,21.68169070086045
10502.0,20.3689540389598
10503.0,18.90422611664595
10504.0,18.51220959456033
10505.0,19.42849615440806
10506.0,17.631319952784416
10507.0,15.467410161390466
10508.0,19.23325460970311
10509.0,17.120778509572258
10510.0,17.792718105714894
10511.0,19.723001925683274
10512.0,20.102030102194245
10513.0,18.648694566292907
10514.0,21.501898804556916
10515.0,23.12161515360408
10516.0,20.302300225183856
10517.0,24.10794708881885
10518.0,19.931761825169367
10519.0,25.384542472582105
10520.0,21.396590184984863
10521.0,21.91883334066147
10522.0,18.452946985223477
10523.0,20.720273156819363
10524.0,20.643442976867842
10525.0,19.658757689341886
10526.0,18.465975186464757
10527.0,17.481532928358572
10528.0,20.284367415742924
10529.0,18.44006088696598
10530.0,20.641942420660527
10531.0,17.6143891236708
10532.0,17.956910304692887
10533.0,20.155558149330922
10534.0,16.9171833998793
10535.0,18.01911647276757
10536.0,22.008519039134384
10537.0,19.12740893198928
10538.0,18.644513496509045
10539.0,24.595550733517182
10540.0,20.02536513517751
10541.0,22.597603955464418
10542.0,22.498771350503233
10543.0,18.116660999288
10544.0,21.7374732127079
10545.0,22.498915306294645
10546.0,21.949267636565335
10547.0,22.296482092458028
10548.0,19.848123086715713
10549.0,20.986313337082418
10550.0,18.407073441627023
10551.0,16.917062162536915
10552.0,16.77428076175986
10553.0,16.33389150938596
10554.0,19.979309887823607
10555.0,16.267278440803235
10556.0,19.156094511232453
10557.0,18.670121134894153
10558.0,19.335419237950532
10559.0,22.023373188876082
10560.0,19.844204600915074
10561.0,21.94316842561971
10562.0,21.570792335696563
10563.0,21.706988750249717
10564.0,25.70920114802008
10565.0,20.303465612644665
10566.0,24.473791020858428
10567.0,23.463058168643467
10568.0,21.56590004111292
10569.0,24.417904725388247
10570.0,18.794161429195867
10571.0,20.307964408091188
10572.0,18.766939143879693
10573.0,20.686872089191265
10574.0,17.923547692136747
10575.0,19.83532133787117
10576.0,18.5950649035
10577.0,17.962755285131216
10578.0,19.203512343328743
10579.0,18.292697057246652
10580.0,17.269453736772462
10581.0,23.429314328532378
10582.0,18.91776510604367
10583.0,16.81154746288923
10584.0,19.39957019176955
10585.0,19.286596038723744
10586.0,22.916281802667257
10587.0,22.58098191151011
10588.0,23.021670875285
10589.0,22.075665788497975
10590.0,22.28715483803561
10591.0,22.089002923677917
10592.0,22.3312119590658
10593.0,23.395602866671126
10594.0,22.239975654695456
10595.0,22.01117835487897
10596.0,21.500252904735873
10597.0,21.567518606070017
10598.0,20.19833151369448
10599.0,19.89781325988029
10600.0,20.832596317022286
10601.0,17.85973500725895
10602.0,17.513294101900343
10603.0,17.093960952588002
10604.0,19.354837606961404
10605.0,16.625560678704947
10606.0,20.521494184790317
10607.0,20.154760085577227
10608.0,22.54610641790167
10609.0,20.36190225160921
10610.0,21.555190100404392
10611.0,23.965747568693086
10612.0,24.683078772030246
10613.0,21.796077029585952
10614.0,23.16528908236867
10615.0,23.27429446976065
10616.0,23.201576125668105
10617.0,21.937659816169706
10618.0,23.84768297912282
10619.0,18.617022423634427
10620.0,20.31060935276178
10621.0,21.10496126034132
10622.0,20.644972346923186
10623.0,21.58252525194436
10624.0,21.041385882128907
10625.0,18.624465963009342
10626.0,20.943001424422523
10627.0,17.998877777889437
10628.0,20.674702710418725
10629.0,22.320655836344866
10630.0,21.850197846965415
10631.0,20.6775278740896
10632.0,20.54760355855747
10633.0,19.27881674200218
10634.0,22.528701413405432
10635.0,20.813138445022926
10636.0,21.6229906396321
10637.0,21.23529814345436
10638.0,22.407932245661122
10639.0,22.997405942610634
10640.0,23.25900079866808
10641.0,21.639033402416928
10642.0,23.738588918291416
10643.0,21.349108944400932
10644.0,19.971342215681833
10645.0,20.983904967264312
10646.0,23.116644289013205
10647.0,20.269084223476607
10648.0,18.913496023951172
10649.0,16.9760912852073
10650.0,18.879352476149084
10651.0,19.638378687717786
10652.0,18.913814335575804
10653.0,17.324375342605208
10654.0,18.970278137727053
10655.0,22.919787082209325
10656.0,23.416141067112857
10657.0,20.46237172130319
10658.0,23.293411053412747
10659.0,20.94024433097429
10660.0,25.142059755760975
10661.0,23.612914955973185
10662.0,24.74737713310486
10663.0,20.691862137995205
10664.0,24.09092277490474
10665.0,22.754914696414207
10666.0,23.63993177710049
10667.0,23.261833844959092
10668.0,21.480456842731957
10669.0,19.972812793431657
10670.0,21.57118485053693
10671.0,19.907170120139497
10672.0,18.380391585371992
10673.0,18.119573669988437
10674.0,17.225970264122548
10675.0,18.754521004989527
10676.0,21.383918373184468
10677.0,20.32461308664931
10678.0,19.68761026793993
10679.0,22.18211647699159
10680.0,20.25399343215613
10681.0,22.173638358701
10682.0,22.253824493096946
10683.0,24.11650336632046
10684.0,20.910154463345343
10685.0,22.210882040600147
10686.0,21.107367675239853
10687.0,23.117630167751752
10688.0,25.134831285864678
10689.0,22.252175700508385
10690.0,21.84062879351958
10691.0,23.442429107313515
10692.0,23.230606243519002
10693.0,20.987892497647096
10694.0,21.676092423370026
10695.0,18.630035305242124
10696.0,22.005279404235246
10697.0,22.972291938596246
10698.0,20.473650595571698
10699.0,16.64424781345517
10700.0,19.143997828228873
10701.0,21.229242634085256
10702.0,20.102844866880037
10703.0,23.136607127269603
10704.0,22.639088091478754
10705.0,21.22570853810011
10706.0,22.827139024930844
10707.0,21.863190165231654
10708.0,23.2589109737044
10709.0,22.911736659877835
10710.0,25.584981195898663
10711.0,26.93979801331094
10712.0,21.43031242419152
10713.0,20.385575060079667
10714.0,22.49959498263082
10715.0,20.118561631673696
10716.0,21.9590836633024
10717.0,22.506777107814166
10718.0,23.15349415159602
10719.0,20.81145527588397
10720.0,19.913114372950435
10721.0,17.046815237900983
10722.0,19.996893373203076
10723.0,20.144091314694535
10724.0,21.20681786635355
10725.0,19.514933969208734
10726.0,20.35077177569234
10727.0,19.280204861533655
10728.0,18.589427354870367
10729.0,20.892803726733295
10730.0,20.69399164086613
10731.0,23.98035574404131
10732.0,23.027541028735946
10733.0,23.208828926973176
10734.0,22.619379063468163
10735.0,19.190691703623454
10736.0,26.113918505225836
10737.0,22.04494643868638
10738.0,22.524269256255717
10739.0,20.489983421656667
10740.0,23.62438673370623
10741.0,21.875827496664197
10742.0,19.950628442407663
10743.0,20.19949570856048
10744.0,22.999173112093352
10745.0,20.1845715175272
10746.0,19.965223127738057
10747.0,18.905868405058886
10748.0,17.687861244182415
10749.0,20.61952623455501
10750.0,21.774061945951622
10751.0,23.42963169517544
10752.0,18.937229340558794
10753.0,21.152070937948714
10754.0,22.46309094134024
10755.0,23.75534204870359
10756.0,23.873019054612758
10757.0,24.120028176492994
10758.0,24.995066051027155
10759.0,22.972067902400298
10760.0,25.54067428111982
10761.0,24.484080269843496
10762.0,22.95223762290736
10763.0,25.36330520954481
10764.0,24.791269334097585
10765.0,23.350711307807902
10766.0,16.9535531273541
10767.0,23.447995009475186
10768.0,21.96630118796594
10769.0,23.59641932210422
10770.0,22.38731913680041
10771.0,22.979269166158225
10772.0,22.142043042921358
10773.0,23.177462700051755
10774.0,24.572366978205167
10775.0,22.400940197262727
10776.0,20.247984983304057
10777.0,22.67538186225882
10778.0,24.21647744319252
10779.0,24.17074740056137
10780.0,22.519073128873497
10781.0,22.154797581411763
10782.0,23.5705046425335
10783.0,25.83842998912836
10784.0,26.810268796988893
10785.0,25.5095315154975
10786.0,25.319384426045104
10787.0,23.142453847222598
10788.0,20.145729604739053
10789.0,21.571216951972925
10790.0,21.396390259936656
10791.0,20.63761378562146
10792.0,21.160284899569895
10793.0,21.553476751414223
10794.0,22.115644819613067
10795.0,20.500031672857705
10796.0,18.27433199580728
10797.0,20.736468158842086
10798.0,21.953557775587726
10799.0,24.217577237724004
10800.0,22.06232022366287
10801.0,24.213531232289814
10802.0,24.375272324441813
10803.0,24.43328456797997
10804.0,26.0941675711764
10805.0,23.92001996073303
10806.0,24.12978037950486
10807.0,24.91970694653926
10808.0,23.790700468896272
10809.0,25.20828061567252
10810.0,22.975455556819668
10811.0,23.91554990213051
10812.0,22.92142381560237
10813.0,22.889677166874776
10814.0,21.408573322100153
10815.0,21.18861416981711
10816.0,21.536713572930303
10817.0,21.50931632553092
10818.0,21.14507441245988
10819.0,23.790905451083145
10820.0,19.95990877344591
10821.0,21.6809120915483
10822.0,19.844369087366257
10823.0,23.258692799349596
10824.0,21.5587495845521
10825.0,23.345217369236664
10826.0,23.70038789423496
10827.0,25.107488688921382
10828.0,24.188271146595756
10829.0,24.337782213502454
10830.0,27.466170198158295
10831.0,25.68459762623386
10832.0,24.229894383535903
10833.0,24.390920643533818
10834.0,26.83454130954761
10835.0,23.544964392076057
10836.0,22.35973675680973
10837.0,21.862110670853774
10838.0,21.59715767001962
10839.0,21.128504649307672
10840.0,19.79657250551747
10841.0,19.84358635217825
10842.0,20.23141331517649
10843.0,22.444567027932607
10844.0,21.198836127527944
10845.0,21.791479807617975
10846.0,24.43527319088043
10847.0,24.96873113599324
10848.0,23.134400420889946
10849.0,23.14267186708651
10850.0,23.28843653960077
10851.0,26.052223840939867
10852.0,25.037612728569666
10853.0,24.978519655650434
10854.0,24.419712349623143
10855.0,24.43137131808108
10856.0,25.879978519761153
10857.0,23.1227286999021
10858.0,26.187818540068193
10859.0,23.426240324566603
10860.0,23.498779608041108
10861.0,21.214003330852933
10862.0,22.732444680063395
10863.0,21.858194121186713
10864.0,21.971623068544325
10865.0,24.06842219833608
10866.0,22.073183238655606
10867.0,20.69673123077098
10868.0,21.03548618406699
10869.0,23.32695486534438
10870.0,24.81047585536418
10871.0,23.781648493513995
10872.0,24.923461551810416
10873.0,25.336629126147216
10874.0,27.046982105330198
10875.0,22.42222372608454
10876.0,26.679293364663227
10877.0,27.36789726434469
10878.0,23.96639194145355
10879.0,24.591871273408522
10880.0,24.458451303482573
10881.0,24.33766381883877
10882.0,24.30812900122532
10883.0,24.92632389262397
10884.0,25.35737842753507
10885.0,25.177296411982237
10886.0,21.830324719333266
10887.0,21.41989901094466
10888.0,24.356964182725946
10889.0,23.167668922142905
10890.0,22.26783154189611
10891.0,22.93582429721803
10892.0,22.395058046995587
10893.0,23.55862839750528
10894.0,22.696021999123513
10895.0,24.09985504798878
10896.0,21.96263682112385
10897.0,23.728594055640695
10898.0,24.241298387643678
10899.0,25.12363252796312
10900.0,24.627479803994582
10901.0,25.43093583941373
10902.0,24.041985045836476
10903.0,27.082720670417824
10904.0,25.95031652922723
10905.0,23.212661263446154
10906.0,24.11824265848763
10907.0,25.407261349164934
10908.0,23.584426855924384
10909.0,22.8501531003522
10910.0,23.315562800642674
10911.0,23.542887704785514
10912.0,20.569383215024516
10913.0,23.36356599932337
10914.0,21.284051590351755
10915.0,22.540018733830482
10916.0,22.727856272061302
10917.0,22.322503511181086
10918.0,22.006109482790926
10919.0,23.60971781397536
10920.0,27.008171469925482
10921.0,23.05959536884906
10922.0,28.13723659139892
10923.0,25.637699409590386
10924.0,26.412479263102956
10925.0,24.943463558709027
10926.0,25.499083740972164
10927.0,25.847787617975165
10928.0,24.848124080044915
10929.0,25.799770239488137
10930.0,25.10273013802269
10931.0,28.021386502460516
10932.0,22.99294038536245
10933.0,24.39262643858245
10934.0,24.142327272864108
10935.0,21.765194449626613
10936.0,24.097412026210325
10937.0,22.284213826999288
10938.0,19.08930746451167
10939.0,23.900152067133696
10940.0,21.44910582616723
10941.0,21.885031817282705
10942.0,24.91710182478142
10943.0,23.861210232745147
10944.0,26.290591445047507
10945.0,27.26116383356172
10946.0,24.975227881293456
10947.0,27.561072321861904
10948.0,25.57016941905122
10949.0,30.267180376022324
10950.0,25.96056449320317
10951.0,28.485327966272273
10952.0,28.026426032819323
10953.0,26.931380279980615
10954.0,25.051564686097922
10955.0,25.362265251984287
10956.0,21.855684611363134
10957.0,24.919401420789992
10958.0,24.639174296100315
10959.0,23.915127767354438
10960.0,18.951421975602656
10961.0,21.327464378232232
10962.0,22.04997158384074
10963.0,23.692080748305354
10964.0,23.90273596029564
10965.0,23.54556191469256
10966.0,25.182310454895045
10967.0,23.186769593176315
10968.0,26.173450844657115
10969.0,26.50217454886298
10970.0,26.853078123523815
10971.0,26.442219302573577
10972.0,29.793550816023018
10973.0,28.001344744858663
10974.0,25.891508339131242
10975.0,27.66263174297421
10976.0,28.233404543278873
10977.0,25.91898306015434
10978.0,28.035141307655792
10979.0,26.50621882443972
10980.0,21.91610648718959
10981.0,25.37598414948265
10982.0,23.84935716639377
10983.0,24.864239908525036
10984.0,25.171234162141467
10985.0,23.862129079351384
10986.0,26.013386838154233
10987.0,23.329863090501938
10988.0,24.749213218860195
10989.0,25.351495333691467
10990.0,24.426529230505714
10991.0,26.237319990997474
10992.0,24.70903074375376
10993.0,25.499064344057345
10994.0,24.660779440187593
10995.0,27.420068124190728
10996.0,27.877892321325064
10997.0,29.37292808719962
10998.0,28.87310386710014
10999.0,27.205258692036857
11000.0,25.679582397972386
11001.0,27.792485150752523
11002.0,28.409314605792805
11003.0,27.407783143236507
11004.0,27.398260390608222
11005.0,24.95024187646322
11006.0,24.099949503854326
11007.0,23.294469473972285
11008.0,24.01228996516876
11009.0,23.792591217005047
11010.0,24.166482163716065
11011.0,23.744797490275506
11012.0,23.952225367570406
11013.0,23.31957828679687
11014.0,26.325369209241806
11015.0,25.5241799376262
11016.0,25.67946764778806
11017.0,25.351712627494496
11018.0,24.971425756785173
11019.0,29.35952430016493
11020.0,28.561434250910736
11021.0,25.50745299188313
11022.0,29.17023595040758
11023.0,29.355131862016485
11024.0,27.97220084288301
11025.0,29.878984483200163
11026.0,27.40669397789052
11027.0,24.48801834734357
11028.0,26.657361066593793
11029.0,25.973298309772275
11030.0,24.232618807958715
11031.0,25.59765304409632
11032.0,21.93193443568881
11033.0,25.73342692901814
11034.0,22.876181274621544
11035.0,22.798018656374897
11036.0,24.3184172595719
11037.0,25.47035673209706
11038.0,25.494892507963424
11039.0,24.63126480286679
11040.0,25.517632538793283
11041.0,25.108705369054604
11042.0,26.967464648169248
11043.0,29.34507284777973
11044.0,28.057815976150195
11045.0,29.56695375569722
11046.0,30.54289279425982
11047.0,27.423413535466118
11048.0,27.839568156701493
11049.0,31.072156229963085
11050.0,29.581433107859027
11051.0,24.437702258580288
11052.0,27.023134638494465
11053.0,25.939343397013733
11054.0,26.709538513289342
11055.0,23.951882382767344
11056.0,23.505793768364214
11057.0,23.564980121650287
11058.0,23.666713303983776
11059.0,25.829396447458702
11060.0,23.048052347097435
11061.0,24.217400792366686
11062.0,22.895634022744
11063.0,27.585795658665127
11064.0,28.51289345760913
11065.0,26.64695432466131
11066.0,27.18656707163819
11067.0,28.741088826919984
11068.0,30.604353964635784
11069.0,29.218871985980226
11070.0,27.64130158425789
11071.0,26.20472868713312
11072.0,26.77395469822892
11073.0,28.252104301195338
11074.0,26.75852433296633
11075.0,27.565044986345132
11076.0,25.938994586528075
11077.0,24.676933591299754
11078.0,24.029639932278766
11079.0,27.73788685533586
11080.0,26.423365857080153
11081.0,27.499211706272106
11082.0,25.65854906558601
11083.0,24.285105015632467
11084.0,27.128210097662684
11085.0,25.424724261603362
11086.0,26.233077240740887
11087.0,26.333199031266854
11088.0,22.507960702291175
11089.0,29.86628510833996
11090.0,28.691261905567195
11091.0,28.876899536958383
11092.0,28.620517295194997
11093.0,29.17128685455479
11094.0,28.111521542260494
11095.0,29.87729057775544
11096.0,26.80508650634951
11097.0,28.740096005157262
11098.0,28.90221973086754
11099.0,27.292556689984664
11100.0,27.64226970176828
11101.0,25.094356876714702
11102.0,24.66326766355649
11103.0,26.06586381901425
11104.0,26.42375176251952
11105.0,22.40678674218414
11106.0,25.9469089154183
11107.0,24.430147332704355
11108.0,25.16844665239337
11109.0,23.7791034740314
11110.0,24.938037261973957
11111.0,28.159863984588252
11112.0,27.290441769671936
11113.0,27.19743137087813
11114.0,28.092023975679698
11115.0,29.42756476691233
11116.0,29.68508421862818
11117.0,29.124342149408832
11118.0,30.957190020859265
11119.0,30.71799824131199
11120.0,29.69524358072027
11121.0,28.851928775107456
11122.0,29.354422598562323
11123.0,28.37010410083006
11124.0,28.98486930828762
11125.0,28.23795779500122
11126.0,24.891437780770154
11127.0,24.388205217058143
11128.0,24.659963300605238
11129.0,26.98874958003178
11130.0,23.104414255643004
11131.0,26.14162641297081
11132.0,26.30554961724334
11133.0,27.835967592884945
11134.0,26.789119752790004
11135.0,24.998541458697517
11136.0,26.104322278287412
11137.0,26.300339675851287
11138.0,27.761098031400888
11139.0,28.72017316631592
11140.0,27.576477208037165
11141.0,31.742688722565617
11142.0,27.629155978899103
11143.0,31.58029723592606
11144.0,31.15127657039146
11145.0,30.415317627715968
11146.0,27.62514751158041
11147.0,28.709237070691998
11148.0,25.773969157365816
11149.0,28.550829373456793
11150.0,26.60318855023045
11151.0,25.69800830845019
11152.0,24.170548144986924
11153.0,22.102096882632416
11154.0,24.204365280284474
11155.0,27.511468322914087
11156.0,25.449745013243636
11157.0,26.129739464004732
11158.0,27.793155167126084
11159.0,30.012543045656678
11160.0,29.82101576387354
11161.0,26.904452005094477
11162.0,25.9432447818133
11163.0,32.82249629054464
11164.0,33.016136650522654
11165.0,30.106843847408182
11166.0,27.998268998896247
11167.0,31.2923584839118
11168.0,29.49738397238274
11169.0,29.183668139175555
11170.0,30.29220790241178
11171.0,28.981288937792357
11172.0,26.19491106828125
11173.0,26.9804026724773
11174.0,27.988378716945515
11175.0,27.359285087358806
11176.0,26.680540601365962
11177.0,27.499270702687216
11178.0,25.499808868849733
11179.0,26.38990874491182
11180.0,21.26968252437108
11181.0,25.98773414667915
11182.0,28.23357305716749
11183.0,26.995759181808502
11184.0,27.41089265462857
11185.0,27.07691157283125
11186.0,30.637695223686535
11187.0,30.380722545662525
11188.0,31.125128587827
11189.0,27.508602434155044
11190.0,29.936486439552432
11191.0,29.699910273004377
11192.0,29.510455763917037
11193.0,28.700445812979307
11194.0,28.70210178355584
11195.0,30.024321565221275
11196.0,25.373870775152593
11197.0,30.402356675741498
11198.0,27.99069232491061
11199.0,26.798070380182146
11200.0,27.914806382596094
11201.0,24.187799331621513
11202.0,25.311121733484864
11203.0,26.20545104856731
11204.0,28.645921037163397
11205.0,26.856360887004843
11206.0,28.026061864483037
11207.0,26.95960622713492
11208.0,29.102481197615383
11209.0,31.416293098834476
11210.0,30.886635336697942
11211.0,29.69589662809104
11212.0,31.159647855619664
11213.0,31.222953486601483
11214.0,31.195145343664237
11215.0,32.0454546871248
11216.0,31.844821151169107
11217.0,29.68988180149635
11218.0,30.439548540031325
11219.0,28.430020851468655
11220.0,27.112683040785672
11221.0,27.585650616312048
11222.0,27.403320945566723
11223.0,24.621333004395638
11224.0,28.09651691991447
11225.0,22.465350816605856
11226.0,30.630508520638365
11227.0,28.88931337836303
11228.0,26.45481628294029
11229.0,27.188310546852122
11230.0,28.052817233113696
11231.0,27.206925985531257
11232.0,28.90714891285979
11233.0,28.929744066045195
11234.0,29.496552753239087
11235.0,30.334192928026482
11236.0,28.41934279558949
11237.0,30.658555732587498
11238.0,30.922256734746124
11239.0,30.81191655305841
11240.0,30.104770149214783
11241.0,31.827110280570533
11242.0,29.18524529506483
11243.0,29.58393456553497
11244.0,30.680806739371512
11245.0,28.10768021868141
11246.0,28.075568679218982
11247.0,27.204543620814135
11248.0,28.896767402748598
11249.0,26.463723352378782
11250.0,28.71656090832512
11251.0,26.713631533487764
11252.0,25.78892933467903
11253.0,28.424289257440858
11254.0,27.371683210668593
11255.0,29.251008601839708
11256.0,24.752967557034317
11257.0,29.381667241867362
11258.0,29.175928693164817
11259.0,28.693745739411018
11260.0,29.785661185458615
11261.0,29.963788524376177
11262.0,30.829500563078007
11263.0,28.79129676866958
11264.0,31.125819650474593
11265.0,32.39178501557548
11266.0,30.35850078888768
11267.0,30.677055407861868
11268.0,30.596571965705486
11269.0,30.300585789062488
11270.0,30.777426352548954
11271.0,26.81789775912661
11272.0,26.179800770889287
11273.0,28.241554773775334
11274.0,28.069204770359477
11275.0,28.24703124329708
11276.0,30.125774273910558
11277.0,27.635241032429715
11278.0,28.68009971046958
11279.0,27.061076281182935
11280.0,32.260676981000486
11281.0,29.07888114952942
11282.0,29.612068225821776
11283.0,29.976778983090252
11284.0,29.855661809934915
11285.0,29.936881728650174
11286.0,30.321826342177776
11287.0,28.998703834866056
11288.0,29.67774943288022
11289.0,33.469429223164546
11290.0,31.243315186931547
11291.0,31.05435422819442
11292.0,30.92166631295492
11293.0,31.39737593880617
11294.0,25.51460313213346
11295.0,25.920589161790506
11296.0,26.24984713198892
11297.0,26.558858648740976
11298.0,26.752237942294506
11299.0,26.60852648137101
11300.0,27.81547479932763
11301.0,27.86497481051005
11302.0,27.149641355848733
11303.0,25.460545704110338
11304.0,27.759782399569744
11305.0,28.950409089993226
11306.0,29.893518308851313
11307.0,28.991323222156648
11308.0,30.27489018012458
11309.0,29.521822643338396
11310.0,31.105090764056524
11311.0,29.62336682535842
11312.0,29.76714295798249
11313.0,28.766898006139122
11314.0,30.09268557803905
11315.0,28.54809345419907
11316.0,30.69745817366122
11317.0,29.43553813651193
11318.0,28.246706317136447
11319.0,26.748089785158424
11320.0,28.20427284147593
11321.0,28.476718535712884
11322.0,27.59349114402365
11323.0,29.86006327892897
11324.0,28.350634834741964
11325.0,29.356258283846266
11326.0,28.607204279386583
11327.0,29.909473607591273
11328.0,28.225165700713628
11329.0,29.25706424155068
11330.0,30.95771873244437
11331.0,31.367649397856503
11332.0,31.940331816491984
11333.0,33.035844323166
11334.0,29.322449974574624
11335.0,29.936546252523048
11336.0,31.549213115308717
11337.0,29.806864568342345
11338.0,35.552205053308654
11339.0,30.783089525870597
11340.0,29.380658074866567
11341.0,28.21355766388761
